year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3,Sentinel-6MF,date
2013.7283,75.66,,,,,9/23/2013
2013.7553,77.56,,,,,10/2/2013
2013.7826,85.66,,,,,10/12/2013
2013.8096,75.56,,,,,10/22/2013
2013.8369,95.56,,,,,11/1/2013
2013.8639,72.36,,,,,11/11/2013
2013.8912,66.66,,,,,11/21/2013
2013.9181,57.36,,,,,12/1/2013
2013.9452,57.66,,,,,12/11/2013
2013.9724,46.96,,,,,12/21/2013
2013.9993,28.46,,,,,12/30/2013
2014.0273,24.96,,,,,1/9/2014
2014.0539,13.86,,,,,1/19/2014
2014.0813,0.86,,,,,1/29/2014
2014.1083,-16.04,,,,,2/8/2014
2014.1358,-19.34,,,,,2/18/2014
2014.1625,-15.54,,,,,2/28/2014
2014.1899,-31.54,,,,,3/10/2014
2014.2171,-34.94,,,,,3/20/2014
2014.2444,-40.74,,,,,3/30/2014
2014.2711,-35.74,,,,,4/9/2014
2014.2984,-24.14,,,,,4/18/2014
2014.3255,-27.14,,,,,4/28/2014
2014.3527,-2.84,,,,,5/8/2014
2014.3798,-13.34,,,,,5/18/2014
2014.4069,-10.64,,,,,5/28/2014
2014.4341,-12.14,,,,,6/7/2014
2014.4612,13.86,,,,,6/17/2014
2014.4884,28.16,,,,,6/27/2014
2014.5154,36.46,,,,,7/7/2014
2014.5427,35.16,,,,,7/17/2014
2014.5699,48.16,,,,,7/27/2014
2014.597,62.06,,,,,8/6/2014
2014.6242,60.86,,,,,8/15/2014
2014.6514,69.16,,,,,8/25/2014
2014.6782,80.96,,,,,9/4/2014
2014.7055,83.76,,,,,9/14/2014
2014.7329,84.96,,,,,9/24/2014
2014.7599,84.46,,,,,10/4/2014
2014.7871,74.46,,,,,10/14/2014
2014.8141,78.66,,,,,10/24/2014
2014.8413,71.26,,,,,11/3/2014
2014.8685,79.16,,,,,11/13/2014
2014.8956,66.46,,,,,11/23/2014
2014.9225,74.06,,,,,12/2/2014
2014.9501,56.16,,,,,12/13/2014
2014.9782,31.76,,,,,12/23/2014
2015.0041,22.66,,,,,1/1/2015
2015.0313,21.96,,,,,1/11/2015
2015.0586,18.06,,,,,1/21/2015
2015.0855,17.16,,,,,1/31/2015
2015.1126,-1.54,,,,,2/10/2015
2015.1402,8.46,,,,,2/20/2015
2015.167,-3.54,,,,,3/1/2015
2015.1942,-1.94,,,,,3/11/2015
2015.2213,-9.44,,,,,3/21/2015
2015.2487,-15.74,,,,,3/31/2015
2015.2756,-16.44,,,,,4/10/2015
2015.303,-14.04,,,,,4/20/2015
2015.33,-11.04,,,,,4/30/2015
2015.3571,-5.94,,,,,5/10/2015
2015.3842,-6.34,,,,,5/20/2015
2015.4114,7.56,,,,,5/30/2015
2015.4386,2.66,,,,,6/9/2015
2015.4656,14.86,,,,,6/19/2015
2015.493,33.96,,,,,6/29/2015
2015.52,41.06,,,,,7/8/2015
2015.5471,54.96,,,,,7/18/2015
2015.5743,57.36,,,,,7/28/2015
2015.6014,75.16,,,,,8/7/2015
2015.6286,83.86,,,,,8/17/2015
2015.6557,89.36,,,,,8/27/2015
2015.6829,94.16,,,,,9/6/2015
2015.7101,92.66,,,,,9/16/2015
2015.7372,92.76,,,,,9/26/2015
2015.7643,108.76,,,,,10/6/2015
2015.7915,101.16,,,,,10/16/2015
2015.8185,96.76,,,,,10/25/2015
2015.8458,78.76,,,,,11/4/2015
2015.873,77.66,,,,,11/14/2015
2015.9001,71.86,,,,,11/24/2015
2015.9273,71.66,,,,,12/4/2015
2015.954,54.66,,,,,12/14/2015
2015.9815,52.26,,,,,12/24/2015
2016.0085,37.16,,,,,1/3/2016
2016.0359,27.56,,,,,1/13/2016
2016.0629,26.56,,,,,1/22/2016
2016.0902,33.56,,,,,2/1/2016
2016.1174,11.16,,,,,2/11/2016
2016.1231,,,,8.66,,2/13/2016
2016.1444,10.06,,,9.06,,2/21/2016
2016.1714,5.16,,,6.26,,3/2/2016
2016.1965,,,,-13.94,,3/11/2016
2016.1986,-18.34,,,,,3/12/2016
2016.2257,-20.74,,,,,3/22/2016
2016.2258,,,,-16.64,,3/22/2016
2016.252,-13.04,,,,,4/1/2016
2016.2529,,,,-9.04,,4/1/2016
2016.2803,-11.54,,,-5.44,,4/11/2016
2016.3073,9.56,,,13.86,,4/21/2016
2016.3344,,,,17.56,,5/1/2016
2016.3345,14.46,,,,,5/1/2016
2016.3617,,,,18.06,,5/11/2016
2016.3618,14.76,,,,,5/11/2016
2016.3888,4.86,,,6.86,,5/21/2016
2016.4159,-5.34,,,-2.94,,5/30/2016
2016.4432,15.66,,,,,6/9/2016
2016.4433,,,,15.56,,6/9/2016
2016.4703,28.86,,,30.16,,6/19/2016
2016.4974,40.36,,,,,6/29/2016
2016.4975,,,,39.76,,6/29/2016
2016.5246,46.06,,,44.06,,7/9/2016
2016.5517,70.36,,,65.56,,7/19/2016
2016.5787,71.16,,,,,7/29/2016
2016.5788,,,,67.56,,7/29/2016
2016.6061,80.06,,,77.56,,8/8/2016
2016.6331,81.86,,,,,8/18/2016
2016.6332,,,,80.56,,8/18/2016
2016.6602,93.86,,,91.86,,8/28/2016
2016.6874,,,,97.46,,9/7/2016
2016.6875,93.36,,,,,9/7/2016
2016.7145,,,,107.36,,9/16/2016
2016.7146,104.76,,,,,9/17/2016
2016.7416,,,,111.66,,9/26/2016
2016.7417,106.56,,,,,9/26/2016
2016.7688,,,,107.36,,10/6/2016
2016.7906,95.86,,,,,10/14/2016
2016.796,,,,97.26,,10/16/2016
2016.8093,100.86,,,,,10/21/2016
2016.8232,,,,111.76,,10/26/2016
2016.8365,107.96,,,,,10/31/2016
2016.8504,,,,101.26,,11/5/2016
2016.8638,85.76,,,,,11/10/2016
2016.8774,,,,87.16,,11/15/2016
2016.8909,79.76,,,,,11/20/2016
2016.9045,,,,77.86,,11/25/2016
2016.918,68.86,,,,,11/30/2016
2016.9303,,,,74.96,,12/4/2016
2016.945,75.86,,,,,12/10/2016
2016.9586,,,,83.16,,12/15/2016
2016.9722,73.06,,,,,12/20/2016
2016.9862,,,,61.96,,12/25/2016
2016.9993,55.76,,,,,12/29/2016
2017.013,,,,48.86,,1/4/2017
2017.0265,46.96,,,,,1/9/2017
2017.0403,,,,36.96,,1/14/2017
2017.0535,27.36,,,,,1/19/2017
2017.0675,,,,24.66,,1/24/2017
2017.0807,20.06,,,,,1/29/2017
2017.0943,,,,17.76,,2/3/2017
2017.1078,5.86,,,,,2/8/2017
2017.1218,,,,8.46,,2/13/2017
2017.1352,9.56,,,,,2/18/2017
2017.1486,,,,18.36,,2/23/2017
2017.1622,7.86,,,,,2/28/2017
2017.1761,,,,7.96,,3/5/2017
2017.1893,-4.84,,,,,3/10/2017
2017.2033,,,,-2.44,,3/15/2017
2017.2038,-5.94,,,,,3/15/2017
2017.2302,,,,1.26,,3/25/2017
2017.2507,-5.14,,,,,4/1/2017
2017.2576,,,,7.16,,4/4/2017
2017.2708,12.96,,,,,4/8/2017
2017.2846,,,,13.46,,4/13/2017
2017.2981,17.96,,,,,4/18/2017
2017.3119,,,,13.06,,4/23/2017
2017.3251,4.86,,,,,4/28/2017
2017.339,,,,5.96,,5/3/2017
2017.3526,6.76,,,,,5/8/2017
2017.3662,,,,16.06,,5/13/2017
2017.3712,8.46,,,,,5/15/2017
2017.3932,20.76,,,,,5/23/2017
2017.4204,19.16,,,,,6/2/2017
2017.4478,29.76,,,,,6/12/2017
2017.4747,40.46,,,,,6/22/2017
2017.5019,56.06,,,,,7/2/2017
2017.529,65.66,,,,,7/12/2017
2017.5561,55.36,,,,,7/22/2017
2017.5834,83.16,,,,,8/1/2017
2017.6104,86.46,,,,,8/10/2017
2017.6377,89.76,,,,,8/20/2017
2017.6647,98.06,,,,,8/30/2017
2017.6919,117.46,,,,,9/9/2017
2017.719,120.86,,,,,9/19/2017
2017.7463,113.86,,,,,9/29/2017
2017.7733,114.86,,,,,10/9/2017
2017.8005,106.96,,,,,10/19/2017
2017.8277,90.86,,,,,10/29/2017
2017.8549,105.06,,,,,11/8/2017
2017.8819,103.76,,,,,11/18/2017
2017.9091,86.06,,,,,11/28/2017
2017.9362,81.26,,,,,12/7/2017
2017.9635,75.06,,,,,12/17/2017
2017.9905,73.16,,,,,12/27/2017
2018.0178,67.36,,,,,1/6/2018
2018.0447,66.46,,,,,1/16/2018
2018.0719,49.96,,,,,1/26/2018
2018.0989,50.76,,,,,2/5/2018
2018.1261,37.96,,,,,2/15/2018
2018.1533,13.06,,,,,2/24/2018
2018.1807,4.16,,,,,3/7/2018
2018.2077,0.56,,,,,3/16/2018
2018.2347,14.06,,,,,3/26/2018
2018.2618,11.46,,,,,4/5/2018
2018.2892,3.86,,,,,4/15/2018
2018.3162,-6.74,,,,,4/25/2018
2018.3434,10.26,,,,,5/5/2018
2018.3705,25.86,,,,,5/15/2018
2018.3977,28.76,,,,,5/25/2018
2018.425,27.56,,,,,6/4/2018
2018.4521,16.56,,,,,6/14/2018
2018.4791,37.06,,,,,6/23/2018
2018.5064,53.46,,,,,7/3/2018
2018.5336,52.26,,,,,7/13/2018
2018.5606,69.56,,,,,7/23/2018
2018.5877,90.26,,,,,8/2/2018
2018.6149,87.06,,,,,8/12/2018
2018.6421,96.36,,,,,8/22/2018
2018.6692,114.56,,,,,9/1/2018
2018.6964,137.06,,,,,9/11/2018
2018.7236,134.06,,,,,9/21/2018
2018.7506,121.26,,,,,10/1/2018
2018.7779,117.66,,,,,10/11/2018
2018.805,114.16,,,,,10/21/2018
2018.832,112.36,,,,,10/30/2018
2018.8593,111.66,,,,,11/9/2018
2018.8869,106.76,,,,,11/19/2018
2018.9137,104.96,,,,,11/29/2018
2018.9405,76.96,,,,,12/9/2018
2018.9679,60.06,,,,,12/19/2018
2018.9949,60.56,,,,,12/29/2018
2019.0222,44.46,,,,,1/8/2019
2019.0491,52.16,,,,,1/17/2019
2019.0762,38.66,,,,,1/27/2019
2019.1037,30.26,,,,,2/6/2019
2019.1304,30.56,,,,,2/16/2019
2019.1467,32.76,,,,,2/22/2019
2019.1879,18.36,,,,,3/9/2019
2019.2122,11.96,,,,,3/18/2019
2019.2393,22.96,,,,,3/28/2019
2019.2607,20.26,,,,,4/5/2019
2019.2936,16.16,,,,,4/17/2019
2019.3208,20.76,,,,,4/27/2019
2019.3479,28.46,,,,,5/7/2019
2019.3751,32.96,,,,,5/17/2019
2019.4022,34.36,,,,,5/26/2019
2019.4293,37.46,,,,,6/5/2019
2019.4565,38.86,,,,,6/15/2019
2019.4836,48.16,,,,,6/25/2019
2019.5108,65.96,,,,,7/5/2019
2019.538,69.16,,,,,7/15/2019
2019.5652,89.26,,,,,7/25/2019
2019.5923,83.66,,,,,8/4/2019
2019.6194,92.76,,,,,8/14/2019
2019.6466,103.66,,,,,8/24/2019
2019.6737,109.86,,,,,9/3/2019
2019.7009,110.36,,,,,9/13/2019
2019.728,125.56,,,,,9/22/2019
2019.7552,131.06,,,,,10/2/2019
2019.7823,131.26,,,,,10/12/2019
2019.8094,119.16,,,,,10/22/2019
2019.8366,116.06,,,,,11/1/2019
2019.8639,117.06,,,,,11/11/2019
2019.8911,114.26,,,,,11/21/2019
2019.918,101.36,,,,,12/1/2019
2019.9448,79.56,,,,,12/11/2019
2019.9724,70.36,,,,,12/21/2019
2019.9993,67.26,,,,,12/30/2019
2020.0265,74.26,,,,,1/9/2020
2020.0536,64.66,,,,,1/19/2020
2020.0753,48.06,,,,,1/27/2020
2020.1119,44.26,,,,,2/9/2020
2020.1356,39.26,,,,,2/18/2020
2020.1624,31.36,,,,,2/28/2020
2020.1897,33.46,,,,,3/9/2020
2020.2166,23.46,,,,,3/19/2020
2020.244,18.56,,,,,3/29/2020
2020.271,12.76,,,,,4/7/2020
2020.2981,15.46,,,,,4/17/2020
2020.3252,13.36,,,,,4/27/2020
2020.3525,6.16,,,,,5/7/2020
2020.3795,-0.94,,,,,5/17/2020
2020.4066,44.76,,,,,5/27/2020
2020.4339,44.66,,,,,6/6/2020
2020.4605,37.56,,,,,6/16/2020
2020.4882,54.66,,,,,6/26/2020
2020.5153,58.66,,,,,7/6/2020
2020.5425,77.16,,,,,7/16/2020
2020.5696,86.06,,,,,7/26/2020
2020.5967,104.56,,,,,8/4/2020
2020.624,97.86,,,,,8/14/2020
2020.651,106.96,,,,,8/24/2020
2020.6783,123.26,,,,,9/3/2020
2020.7054,120.66,,,,,9/13/2020
2020.7326,115.66,,,,,9/23/2020
2020.7596,116.96,,,,,10/3/2020
2020.7867,114.66,,,,,10/13/2020
2020.8116,120.46,,,,,10/22/2020
2020.8417,110.56,,,,,11/2/2020
2020.8683,128.76,,,,,11/12/2020
2020.8952,112.06,,,,,11/21/2020
2020.9225,97.06,,,,,12/1/2020
2020.9495,80.66,,,,,12/11/2020
2020.9767,85.86,,,,,12/21/2020
2020.9768,,,,,88.73,12/21/2020
2021.0041,65.66,,,,66.63,1/1/2021
2021.0308,,,,,54.93,1/11/2021
2021.031,53.46,,,,,1/11/2021
2021.0582,,,,,57.83,1/21/2021
2021.0583,56.26,,,,,1/21/2021
2021.0855,48.16,,,,,1/31/2021
2021.0856,,,,,50.63,1/31/2021
2021.1124,39.06,,,,,2/10/2021
2021.1126,,,,,42.13,2/10/2021
2021.1395,31.86,,,,35.73,2/19/2021
2021.1663,,,,,15.33,3/1/2021
2021.1669,12.86,,,,,3/1/2021
2021.194,13.16,,,,14.93,3/11/2021
2021.2211,7.66,,,,,3/21/2021
2021.2224,,,,,7.93,3/22/2021
2021.2484,11.26,,,,11.03,3/31/2021
2021.2755,26.46,,,,25.53,4/10/2021
2021.3019,29.66,,,,,4/20/2021
2021.3025,,,,,28.23,4/20/2021
2021.3297,25.96,,,,,4/30/2021
2021.3309,,,,,22.73,4/30/2021
2021.3569,26.66,,,,29.03,5/10/2021
2021.384,23.66,,,,,5/20/2021
2021.3841,,,,,24.93,5/20/2021
2021.4111,28.76,,,,27.53,5/30/2021
2021.4383,55.56,,,,53.43,6/9/2021
2021.4656,62.06,,,,,6/19/2021
2021.4658,,,,,60.73,6/19/2021
2021.4926,46.96,,,,43.53,6/28/2021
2021.5198,61.96,,,,61.03,7/8/2021
2021.5469,82.86,,,,78.03,7/18/2021
2021.5741,97.16,,,,95.13,7/28/2021
2021.6012,107.66,,,,106.53,8/7/2021
2021.6284,106.66,,,,103.13,8/17/2021
2021.6555,108.86,,,,107.53,8/27/2021
2021.6826,109.66,,,,106.83,9/6/2021
2021.7098,118.76,,,,,9/16/2021
2021.7101,,,,,119.13,9/16/2021
2021.7369,,,,,127.23,9/26/2021
2021.737,128.36,,,,,9/26/2021
2021.764,,,,,145.33,10/6/2021
2021.7641,144.76,,,,,10/6/2021
2021.7912,147.46,,,,147.83,10/15/2021
2021.8184,145.76,,,,145.93,10/25/2021
2021.8454,128.86,,,,127.13,11/4/2021
2021.8728,128.56,,,,129.63,11/14/2021
2021.8998,115.36,,,,114.83,11/24/2021
2021.9269,94.26,,,,94.83,12/4/2021
2021.9544,104.46,,,,106.03,12/14/2021
2021.9813,84.76,,,,,12/24/2021
2021.9814,,,,,88.03,12/24/2021
2022.008,82.96,,,,85.73,1/2/2022
2022.0358,70.86,,,,72.73,1/13/2022
2022.0627,,,,,54.83,1/22/2022
2022.0629,53.46,,,,,1/22/2022
2022.0897,55.46,,,,57.83,2/1/2022
2022.1172,38.26,,,,,2/11/2022
2022.1175,,,,,41.33,2/11/2022
2022.1436,42.76,,,,47.13,2/21/2022
2022.1713,25.86,,,,31.33,3/3/2022
2022.1984,18.56,,,,23.43,3/13/2022
2022.2256,,,,,19.03,3/23/2022
2022.2257,17.76,,,,,3/23/2022
2022.2528,6.26,,,,8.73,4/2/2022
2022.28,,,,,15.33,4/12/2022
2022.3072,,,,,19.83,4/22/2022
2022.3201,-7.14,,,,,4/26/2022
2022.3343,,,,,8.33,5/2/2022
2022.3395,14.56,,,,,5/4/2022
2022.3615,,,,,45.73,5/12/2022
2022.3667,51.66,,,,,5/13/2022
2022.3884,,,,,39.03,5/21/2022
2022.3938,38.56,,,,,5/23/2022
2022.4156,,,,,44.83,5/31/2022
2022.4209,49.06,,,,,6/2/2022
2022.4428,,,,,61.13,6/10/2022
2022.4481,70.26,,,,,6/12/2022
2022.47,,,,,74.43,6/20/2022
2022.4753,76.16,,,,,6/22/2022
2022.4971,,,,,62.13,6/30/2022
2022.5024,73.16,,,,,7/2/2022
2022.5243,,,,,75.93,7/10/2022
2022.5295,85.26,,,,,7/12/2022
2022.5515,,,,,93.13,7/20/2022
2022.5567,99.36,,,,,7/22/2022
2022.5786,,,,,105.53,7/30/2022
2022.5839,109.56,,,,,8/1/2022
2022.6056,,,,,101.93,8/9/2022
2022.6109,105.16,,,,,8/11/2022
2022.6329,,,,,109.93,8/19/2022
2022.6381,107.06,,,,,8/21/2022
2022.66,,,,,106.03,8/29/2022
2022.6653,112.56,,,,,8/31/2022
2022.687,,,,,129.93,9/7/2022
2022.6925,136.86,,,,,9/9/2022
2022.7143,,,,,137.53,9/17/2022
2022.7196,139.46,,,,,9/19/2022
2022.7416,,,,,141.73,9/27/2022
2022.7468,140.26,,,,,9/29/2022
2022.7686,,,,,140.73,10/7/2022
2022.7738,137.16,,,,,10/9/2022
2022.7957,,,,,135.53,10/17/2022
2022.801,133.86,,,,,10/19/2022
2022.8229,,,,,133.63,10/27/2022
2022.8282,135.06,,,,,10/29/2022
2022.8502,,,,,136.83,11/6/2022
2022.8555,133.36,,,,,11/8/2022
2022.8772,,,,,143.53,11/16/2022
2022.8824,140.26,,,,,11/18/2022
2022.9046,,,,,124.53,11/26/2022
2022.9098,122.56,,,,,11/28/2022
2022.9313,,,,,107.43,12/6/2022
2022.936,102.66,,,,,12/7/2022
2022.9586,,,,,110.73,12/16/2022
2022.9637,106.36,,,,,12/17/2022
2022.9858,,,,,83.33,12/26/2022
2022.9909,81.06,,,,,12/27/2022
2023.0129,,,,,86.73,1/4/2023
2023.0179,85.46,,,,,1/6/2023
2023.04,,,,,75.83,1/14/2023
2023.0453,71.66,,,,,1/16/2023
2023.0673,,,,,65.43,1/24/2023
2023.0724,62.66,,,,,1/26/2023
2023.0943,,,,,65.03,2/3/2023
2023.0996,59.96,,,,,2/5/2023
2023.1215,,,,,48.13,2/13/2023
2023.1266,40.46,,,,,2/15/2023
2023.1481,,,,,22.83,2/23/2023
2023.1535,23.76,,,,,2/25/2023
2023.1761,,,,,44.13,3/5/2023
2023.1811,51.06,,,,,3/7/2023
2023.203,,,,,39.13,3/15/2023
2023.2082,37.26,,,,,3/17/2023
2023.23,,,,,23.33,3/25/2023
2023.2354,25.96,,,,,3/26/2023
2023.2572,,,,,48.03,4/3/2023
2023.2626,41.26,,,,,4/5/2023
2023.2845,,,,,32.23,4/13/2023
2023.2896,30.86,,,,,4/15/2023
2023.3115,,,,,33.73,4/23/2023
2023.3168,40.06,,,,,4/25/2023
2023.3388,,,,,31.73,5/3/2023
2023.3439,31.96,,,,,5/5/2023
2023.3658,,,,,33.83,5/13/2023
2023.3711,36.06,,,,,5/15/2023
2023.3929,,,,,42.03,5/23/2023
2023.3983,38.26,,,,,5/25/2023
2023.4201,,,,,50.23,6/2/2023
2023.4254,48.16,,,,,6/4/2023
2023.4473,,,,,55.53,6/12/2023
2023.4526,59.16,,,,,6/14/2023
2023.4746,,,,,67.23,6/22/2023
2023.4798,69.26,,,,,6/24/2023
2023.5015,,,,,85.23,7/2/2023
2023.5069,86.06,,,,,7/4/2023
2023.5287,,,,,93.03,7/12/2023
2023.534,93.56,,,,,7/14/2023
2023.556,,,,,83.23,7/22/2023
2023.5613,84.76,,,,,7/24/2023
2023.5829,,,,,95.23,7/31/2023
2023.5882,105.16,,,,,8/2/2023
2023.6102,,,,,112.23,8/10/2023
2023.6154,113.86,,,,,8/12/2023
2023.6375,,,,,106.53,8/20/2023
2023.6426,111.56,,,,,8/22/2023
2023.6643,,,,,128.33,8/30/2023
2023.6698,125.96,,,,,9/1/2023
2023.6916,,,,,126.23,9/9/2023
2023.6968,131.36,,,,,9/11/2023
2023.7188,,,,,135.63,9/19/2023
2023.7241,136.36,,,,,9/21/2023
2023.7459,,,,,145.13,9/29/2023
2023.7513,139.36,,,,,10/1/2023
2023.7731,,,,,150.13,10/9/2023
2023.7784,146.96,,,,,10/11/2023
2023.8002,,,,,135.93,10/19/2023
2023.8056,130.16,,,,,10/21/2023
2023.8273,,,,,145.83,10/29/2023
2023.8545,,,,,134.23,11/8/2023
2023.8816,,,,,113.13,11/18/2023
2023.887,112.06,,,,,11/19/2023
2023.9088,,,,,100.23,11/27/2023
2023.914,98.06,,,,,11/29/2023
2023.9361,,,,,96.23,12/7/2023
2023.9414,98.36,,,,,12/9/2023
2023.9684,105.86,,,,,12/19/2023
2023.9956,98.66,,,,,12/29/2023
2024.0227,97.16,,,,,1/8/2024
2024.0496,69.26,,,,,1/18/2024
2024.077,58.06,,,,,1/28/2024
2024.1041,54.26,,,,,2/7/2024
2024.1309,59.76,,,,,2/16/2024
2024.1476,74.56,,,,,2/22/2024
